process,temp,supply,control,corner name,gmn (mS),gmp (mS),I_left (mA),I_right (mA),I_tail (mA),nmos_sat_check,pmos_sat_check,tail_sat_check,vn,vp,differential swing,Oscillation Status,freq (GHZ),failed corners
sf,125,0.9,1.4,"sf,125,0.9",1.270044e+01,8.727669e+00,9.888164e-01,9.888164e-01,1.977629e+00,True,True,False,7.027655e-01,7.027655e-01,3.061484,True,2.626333,
sf,125,0.9,1.5,"sf,125,0.9",1.270044e+01,8.727669e+00,9.888164e-01,9.888164e-01,1.977629e+00,True,True,False,7.027655e-01,7.027655e-01,3.066348,True,2.629509,
sf,125,0.9,1.6,"sf,125,0.9",1.270044e+01,8.727669e+00,9.888164e-01,9.888164e-01,1.977629e+00,True,True,False,7.027655e-01,7.027655e-01,3.06859,True,2.631006,
sf,125,0.9,1.7,"sf,125,0.9",1.270044e+01,8.727669e+00,9.888164e-01,9.888164e-01,1.977629e+00,True,True,False,7.027655e-01,7.027655e-01,3.069526,True,2.631733,
sf,125,0.9,1.8,"sf,125,0.9",1.270044e+01,8.727669e+00,9.888164e-01,9.888164e-01,1.977629e+00,True,True,False,7.027655e-01,7.027655e-01,3.070062,True,2.632211,
sf,125,1.0,0.0,"sf,125,1.0",1.433845e+01,9.692934e+00,1.157202e+00,1.157202e+00,2.314399e+00,True,True,True,7.145111e-01,7.145111e-01,2.830036,True,2.209486,
sf,125,1.0,0.1,"sf,125,1.0",1.433845e+01,9.692934e+00,1.157202e+00,1.157202e+00,2.314399e+00,True,True,True,7.145111e-01,7.145111e-01,2.810272,True,2.236716,
sf,125,1.0,0.2,"sf,125,1.0",1.433845e+01,9.692934e+00,1.157202e+00,1.157202e+00,2.314399e+00,True,True,True,7.145111e-01,7.145111e-01,2.7954,True,2.270335,
sf,125,1.0,0.3,"sf,125,1.0",1.433845e+01,9.692934e+00,1.157202e+00,1.157202e+00,2.314399e+00,True,True,True,7.145111e-01,7.145111e-01,2.78759,True,2.307094,
sf,125,1.0,0.4,"sf,125,1.0",1.433845e+01,9.692934e+00,1.157202e+00,1.157202e+00,2.314399e+00,True,True,True,7.145111e-01,7.145111e-01,2.794078,True,2.345208,
sf,125,1.0,0.5,"sf,125,1.0",1.433845e+01,9.692934e+00,1.157202e+00,1.157202e+00,2.314399e+00,True,True,True,7.145111e-01,7.145111e-01,2.820182,True,2.380318,
sf,125,1.0,0.6,"sf,125,1.0",1.433845e+01,9.692934e+00,1.157202e+00,1.157202e+00,2.314399e+00,True,True,True,7.145111e-01,7.145111e-01,2.86438,True,2.412973,
sf,125,1.0,0.7,"sf,125,1.0",1.433845e+01,9.692934e+00,1.157202e+00,1.157202e+00,2.314399e+00,True,True,True,7.145111e-01,7.145111e-01,2.923672,True,2.4422,
sf,125,1.0,0.8,"sf,125,1.0",1.433845e+01,9.692934e+00,1.157202e+00,1.157202e+00,2.314399e+00,True,True,True,7.145111e-01,7.145111e-01,2.98903,True,2.469989,
sf,125,1.0,0.9,"sf,125,1.0",1.433845e+01,9.692934e+00,1.157202e+00,1.157202e+00,2.314399e+00,True,True,True,7.145111e-01,7.145111e-01,3.052686,True,2.496666,
sf,125,1.0,1.0,"sf,125,1.0",1.433845e+01,9.692934e+00,1.157202e+00,1.157202e+00,2.314399e+00,True,True,True,7.145111e-01,7.145111e-01,3.110684,True,2.522674,
sf,125,1.0,1.1,"sf,125,1.0",1.433845e+01,9.692934e+00,1.157202e+00,1.157202e+00,2.314399e+00,True,True,True,7.145111e-01,7.145111e-01,3.159238,True,2.54654,
sf,125,1.0,1.2,"sf,125,1.0",1.433845e+01,9.692934e+00,1.157202e+00,1.157202e+00,2.314399e+00,True,True,True,7.145111e-01,7.145111e-01,3.19725,True,2.56603,
sf,125,1.0,1.3,"sf,125,1.0",1.433845e+01,9.692934e+00,1.157202e+00,1.157202e+00,2.314399e+00,True,True,True,7.145111e-01,7.145111e-01,3.22458,True,2.580705,
sf,125,1.0,1.4,"sf,125,1.0",1.433845e+01,9.692934e+00,1.157202e+00,1.157202e+00,2.314399e+00,True,True,True,7.145111e-01,7.145111e-01,3.242342,True,2.589437,
sf,125,1.0,1.5,"sf,125,1.0",1.433845e+01,9.692934e+00,1.157202e+00,1.157202e+00,2.314399e+00,True,True,True,7.145111e-01,7.145111e-01,3.25269,True,2.594022,
sf,125,1.0,1.6,"sf,125,1.0",1.433845e+01,9.692934e+00,1.157202e+00,1.157202e+00,2.314399e+00,True,True,True,7.145111e-01,7.145111e-01,3.258158,True,2.597069,
sf,125,1.0,1.7,"sf,125,1.0",1.433845e+01,9.692934e+00,1.157202e+00,1.157202e+00,2.314399e+00,True,True,True,7.145111e-01,7.145111e-01,3.260878,True,2.598362,
sf,125,1.0,1.8,"sf,125,1.0",1.433845e+01,9.692934e+00,1.157202e+00,1.157202e+00,2.314399e+00,True,True,True,7.145111e-01,7.145111e-01,3.262228,True,2.598843,
sf,125,1.1,0.0,"sf,125,1.1",1.495848e+01,1.005316e+01,1.223813e+00,1.223813e+00,2.447621e+00,True,True,True,7.187989e-01,7.187989e-01,2.88928,True,2.198563,
sf,125,1.1,0.1,"sf,125,1.1",1.495848e+01,1.005316e+01,1.223813e+00,1.223813e+00,2.447621e+00,True,True,True,7.187989e-01,7.187989e-01,2.870202,True,2.225304,
sf,125,1.1,0.2,"sf,125,1.1",1.495848e+01,1.005316e+01,1.223813e+00,1.223813e+00,2.447621e+00,True,True,True,7.187989e-01,7.187989e-01,2.853802,True,2.256411,
sf,125,1.1,0.3,"sf,125,1.1",1.495848e+01,1.005316e+01,1.223813e+00,1.223813e+00,2.447621e+00,True,True,True,7.187989e-01,7.187989e-01,2.845376,True,2.293111,
sf,125,1.1,0.4,"sf,125,1.1",1.495848e+01,1.005316e+01,1.223813e+00,1.223813e+00,2.447621e+00,True,True,True,7.187989e-01,7.187989e-01,2.850484,True,2.329432,
sf,125,1.1,0.5,"sf,125,1.1",1.495848e+01,1.005316e+01,1.223813e+00,1.223813e+00,2.447621e+00,True,True,True,7.187989e-01,7.187989e-01,2.875974,True,2.364188,
sf,125,1.1,0.6,"sf,125,1.1",1.495848e+01,1.005316e+01,1.223813e+00,1.223813e+00,2.447621e+00,True,True,True,7.187989e-01,7.187989e-01,2.92236,True,2.394395,
sf,125,1.1,0.7,"sf,125,1.1",1.495848e+01,1.005316e+01,1.223813e+00,1.223813e+00,2.447621e+00,True,True,True,7.187989e-01,7.187989e-01,2.984292,True,2.422469,
sf,125,1.1,0.8,"sf,125,1.1",1.495848e+01,1.005316e+01,1.223813e+00,1.223813e+00,2.447621e+00,True,True,True,7.187989e-01,7.187989e-01,3.053958,True,2.448404,
sf,125,1.1,0.9,"sf,125,1.1",1.495848e+01,1.005316e+01,1.223813e+00,1.223813e+00,2.447621e+00,True,True,True,7.187989e-01,7.187989e-01,3.123908,True,2.474086,
sf,125,1.1,1.0,"sf,125,1.1",1.495848e+01,1.005316e+01,1.223813e+00,1.223813e+00,2.447621e+00,True,True,True,7.187989e-01,7.187989e-01,3.189158,True,2.498487,
sf,125,1.1,1.1,"sf,125,1.1",1.495848e+01,1.005316e+01,1.223813e+00,1.223813e+00,2.447621e+00,True,True,True,7.187989e-01,7.187989e-01,3.246974,True,2.521811,
sf,125,1.1,1.2,"sf,125,1.1",1.495848e+01,1.005316e+01,1.223813e+00,1.223813e+00,2.447621e+00,True,True,True,7.187989e-01,7.187989e-01,3.295256,True,2.541625,
sf,125,1.1,1.3,"sf,125,1.1",1.495848e+01,1.005316e+01,1.223813e+00,1.223813e+00,2.447621e+00,True,True,True,7.187989e-01,7.187989e-01,3.33258,True,2.556852,
sf,125,1.1,1.4,"sf,125,1.1",1.495848e+01,1.005316e+01,1.223813e+00,1.223813e+00,2.447621e+00,True,True,True,7.187989e-01,7.187989e-01,3.358832,True,2.567495,
sf,125,1.1,1.5,"sf,125,1.1",1.495848e+01,1.005316e+01,1.223813e+00,1.223813e+00,2.447621e+00,True,True,True,7.187989e-01,7.187989e-01,3.375332,True,2.573946,
sf,125,1.1,1.6,"sf,125,1.1",1.495848e+01,1.005316e+01,1.223813e+00,1.223813e+00,2.447621e+00,True,True,True,7.187989e-01,7.187989e-01,3.384602,True,2.577681,
sf,125,1.1,1.7,"sf,125,1.1",1.495848e+01,1.005316e+01,1.223813e+00,1.223813e+00,2.447621e+00,True,True,True,7.187989e-01,7.187989e-01,3.389392,True,2.579084,
sf,125,1.1,1.8,"sf,125,1.1",1.495848e+01,1.005316e+01,1.223813e+00,1.223813e+00,2.447621e+00,True,True,True,7.187989e-01,7.187989e-01,3.391746,True,2.579629,
sf,27,0.9,0.0,"sf,27,0.9",8.033051e+00,5.558466e+00,4.039427e-01,4.039427e-01,8.078854e-01,True,True,False,7.024173e-01,7.024173e-01,2.70525,True,2.281606,
sf,27,0.9,0.1,"sf,27,0.9",8.033051e+00,5.558466e+00,4.039427e-01,4.039427e-01,8.078854e-01,True,True,False,7.024173e-01,7.024173e-01,2.69131,True,2.319389,
sf,27,0.9,0.2,"sf,27,0.9",8.033051e+00,5.558466e+00,4.039427e-01,4.039427e-01,8.078854e-01,True,True,False,7.024173e-01,7.024173e-01,2.681548,True,2.361958,
sf,27,0.9,0.3,"sf,27,0.9",8.033051e+00,5.558466e+00,4.039427e-01,4.039427e-01,8.078854e-01,True,True,False,7.024173e-01,7.024173e-01,2.683148,True,2.407361,
sf,27,0.9,0.4,"sf,27,0.9",8.033051e+00,5.558466e+00,4.039427e-01,4.039427e-01,8.078854e-01,True,True,False,7.024173e-01,7.024173e-01,2.700034,True,2.451252,
sf,27,0.9,0.5,"sf,27,0.9",8.033051e+00,5.558466e+00,4.039427e-01,4.039427e-01,8.078854e-01,True,True,False,7.024173e-01,7.024173e-01,2.739978,True,2.490162,
sf,27,0.9,0.6,"sf,27,0.9",8.033051e+00,5.558466e+00,4.039427e-01,4.039427e-01,8.078854e-01,True,True,False,7.024173e-01,7.024173e-01,2.794366,True,2.524585,
sf,27,0.9,0.7,"sf,27,0.9",8.033051e+00,5.558466e+00,4.039427e-01,4.039427e-01,8.078854e-01,True,True,False,7.024173e-01,7.024173e-01,2.859744,True,2.557253,
sf,27,0.9,0.8,"sf,27,0.9",8.033051e+00,5.558466e+00,4.039427e-01,4.039427e-01,8.078854e-01,True,True,False,7.024173e-01,7.024173e-01,2.920522,True,2.590794,
sf,27,0.9,0.9,"sf,27,0.9",8.033051e+00,5.558466e+00,4.039427e-01,4.039427e-01,8.078854e-01,True,True,False,7.024173e-01,7.024173e-01,2.973096,True,2.624182,
sf,27,0.9,1.0,"sf,27,0.9",8.033051e+00,5.558466e+00,4.039427e-01,4.039427e-01,8.078854e-01,True,True,False,7.024173e-01,7.024173e-01,3.016912,True,2.654307,
sf,27,0.9,1.1,"sf,27,0.9",8.033051e+00,5.558466e+00,4.039427e-01,4.039427e-01,8.078854e-01,True,True,False,7.024173e-01,7.024173e-01,3.048366,True,2.67685,
sf,27,0.9,1.2,"sf,27,0.9",8.033051e+00,5.558466e+00,4.039427e-01,4.039427e-01,8.078854e-01,True,True,False,7.024173e-01,7.024173e-01,3.068844,True,2.690141,
sf,27,0.9,1.3,"sf,27,0.9",8.033051e+00,5.558466e+00,4.039427e-01,4.039427e-01,8.078854e-01,True,True,False,7.024173e-01,7.024173e-01,3.08163,True,2.696251,
sf,27,0.9,1.4,"sf,27,0.9",8.033051e+00,5.558466e+00,4.039427e-01,4.039427e-01,8.078854e-01,True,True,False,7.024173e-01,7.024173e-01,3.086236,True,2.698891,
sf,27,0.9,1.5,"sf,27,0.9",8.033051e+00,5.558466e+00,4.039427e-01,4.039427e-01,8.078854e-01,True,True,False,7.024173e-01,7.024173e-01,3.087498,True,2.6999,
sf,27,0.9,1.6,"sf,27,0.9",8.033051e+00,5.558466e+00,4.039427e-01,4.039427e-01,8.078854e-01,True,True,False,7.024173e-01,7.024173e-01,3.086438,True,2.700268,
sf,27,0.9,1.7,"sf,27,0.9",8.033051e+00,5.558466e+00,4.039427e-01,4.039427e-01,8.078854e-01,True,True,False,7.024173e-01,7.024173e-01,3.089414,True,2.700553,
sf,27,0.9,1.8,"sf,27,0.9",8.033051e+00,5.558466e+00,4.039427e-01,4.039427e-01,8.078854e-01,True,True,False,7.024173e-01,7.024173e-01,3.08926,True,2.700606,
sf,27,1.0,0.0,"sf,27,1.0",1.599095e+01,1.016998e+01,9.360465e-01,9.360465e-01,1.872093e+00,True,True,False,7.455267e-01,7.455267e-01,2.985992,True,2.220945,
sf,27,1.0,0.1,"sf,27,1.0",1.599095e+01,1.016998e+01,9.360465e-01,9.360465e-01,1.872093e+00,True,True,False,7.455267e-01,7.455267e-01,2.966578,True,2.252401,
sf,27,1.0,0.2,"sf,27,1.0",1.599095e+01,1.016998e+01,9.360465e-01,9.360465e-01,1.872093e+00,True,True,False,7.455267e-01,7.455267e-01,2.956,True,2.288741,
sf,27,1.0,0.3,"sf,27,1.0",1.599095e+01,1.016998e+01,9.360465e-01,9.360465e-01,1.872093e+00,True,True,False,7.455267e-01,7.455267e-01,2.946764,True,2.325266,
sf,27,1.0,0.4,"sf,27,1.0",1.599095e+01,1.016998e+01,9.360465e-01,9.360465e-01,1.872093e+00,True,True,False,7.455267e-01,7.455267e-01,2.959492,True,2.3623,
sf,27,1.0,0.5,"sf,27,1.0",1.599095e+01,1.016998e+01,9.360465e-01,9.360465e-01,1.872093e+00,True,True,False,7.455267e-01,7.455267e-01,2.996956,True,2.394803,
sf,27,1.0,0.6,"sf,27,1.0",1.599095e+01,1.016998e+01,9.360465e-01,9.360465e-01,1.872093e+00,True,True,False,7.455267e-01,7.455267e-01,3.058068,True,2.422734,
sf,27,1.0,0.7,"sf,27,1.0",1.599095e+01,1.016998e+01,9.360465e-01,9.360465e-01,1.872093e+00,True,True,False,7.455267e-01,7.455267e-01,3.128812,True,2.449502,
sf,27,1.0,0.8,"sf,27,1.0",1.599095e+01,1.016998e+01,9.360465e-01,9.360465e-01,1.872093e+00,True,True,False,7.455267e-01,7.455267e-01,3.197746,True,2.478973,
sf,27,1.0,0.9,"sf,27,1.0",1.599095e+01,1.016998e+01,9.360465e-01,9.360465e-01,1.872093e+00,True,True,False,7.455267e-01,7.455267e-01,3.257652,True,2.510965,
sf,27,1.0,1.0,"sf,27,1.0",1.599095e+01,1.016998e+01,9.360465e-01,9.360465e-01,1.872093e+00,True,True,False,7.455267e-01,7.455267e-01,3.310456,True,2.543886,
sf,27,1.0,1.1,"sf,27,1.0",1.599095e+01,1.016998e+01,9.360465e-01,9.360465e-01,1.872093e+00,True,True,False,7.455267e-01,7.455267e-01,3.353824,True,2.574854,
sf,27,1.0,1.2,"sf,27,1.0",1.599095e+01,1.016998e+01,9.360465e-01,9.360465e-01,1.872093e+00,True,True,False,7.455267e-01,7.455267e-01,3.388112,True,2.599187,
sf,27,1.0,1.3,"sf,27,1.0",1.599095e+01,1.016998e+01,9.360465e-01,9.360465e-01,1.872093e+00,True,True,False,7.455267e-01,7.455267e-01,3.412848,True,2.615563,
sf,27,1.0,1.4,"sf,27,1.0",1.599095e+01,1.016998e+01,9.360465e-01,9.360465e-01,1.872093e+00,True,True,False,7.455267e-01,7.455267e-01,3.428072,True,2.624685,
sf,27,1.0,1.5,"sf,27,1.0",1.599095e+01,1.016998e+01,9.360465e-01,9.360465e-01,1.872093e+00,True,True,False,7.455267e-01,7.455267e-01,3.435732,True,2.628359,
sf,27,1.0,1.6,"sf,27,1.0",1.599095e+01,1.016998e+01,9.360465e-01,9.360465e-01,1.872093e+00,True,True,False,7.455267e-01,7.455267e-01,3.438926,True,2.629921,
sf,27,1.0,1.7,"sf,27,1.0",1.599095e+01,1.016998e+01,9.360465e-01,9.360465e-01,1.872093e+00,True,True,False,7.455267e-01,7.455267e-01,3.440146,True,2.630394,
sf,27,1.0,1.8,"sf,27,1.0",1.599095e+01,1.016998e+01,9.360465e-01,9.360465e-01,1.872093e+00,True,True,False,7.455267e-01,7.455267e-01,3.440596,True,2.630779,
sf,27,1.1,0.0,"sf,27,1.1",1.926065e+01,1.188992e+01,1.196085e+00,1.196085e+00,2.392170e+00,True,True,True,7.595569e-01,7.595569e-01,3.057892,True,2.207183,
sf,27,1.1,0.1,"sf,27,1.1",1.926065e+01,1.188992e+01,1.196085e+00,1.196085e+00,2.392170e+00,True,True,True,7.595569e-01,7.595569e-01,3.037896,True,2.237579,
sf,27,1.1,0.2,"sf,27,1.1",1.926065e+01,1.188992e+01,1.196085e+00,1.196085e+00,2.392170e+00,True,True,True,7.595569e-01,7.595569e-01,3.025804,True,2.271626,
sf,27,1.1,0.3,"sf,27,1.1",1.926065e+01,1.188992e+01,1.196085e+00,1.196085e+00,2.392170e+00,True,True,True,7.595569e-01,7.595569e-01,3.018522,True,2.308045,
sf,27,1.1,0.4,"sf,27,1.1",1.926065e+01,1.188992e+01,1.196085e+00,1.196085e+00,2.392170e+00,True,True,True,7.595569e-01,7.595569e-01,3.030224,True,2.342729,
sf,27,1.1,0.5,"sf,27,1.1",1.926065e+01,1.188992e+01,1.196085e+00,1.196085e+00,2.392170e+00,True,True,True,7.595569e-01,7.595569e-01,3.063936,True,2.373768,
sf,27,1.1,0.6,"sf,27,1.1",1.926065e+01,1.188992e+01,1.196085e+00,1.196085e+00,2.392170e+00,True,True,True,7.595569e-01,7.595569e-01,3.129,True,2.399296,
sf,27,1.1,0.7,"sf,27,1.1",1.926065e+01,1.188992e+01,1.196085e+00,1.196085e+00,2.392170e+00,True,True,True,7.595569e-01,7.595569e-01,3.206614,True,2.423609,
sf,27,1.1,0.8,"sf,27,1.1",1.926065e+01,1.188992e+01,1.196085e+00,1.196085e+00,2.392170e+00,True,True,True,7.595569e-01,7.595569e-01,3.284992,True,2.448467,
sf,27,1.1,0.9,"sf,27,1.1",1.926065e+01,1.188992e+01,1.196085e+00,1.196085e+00,2.392170e+00,True,True,True,7.595569e-01,7.595569e-01,3.3581,True,2.476181,
sf,27,1.1,1.0,"sf,27,1.1",1.926065e+01,1.188992e+01,1.196085e+00,1.196085e+00,2.392170e+00,True,True,True,7.595569e-01,7.595569e-01,3.423948,True,2.504486,
sf,27,1.1,1.1,"sf,27,1.1",1.926065e+01,1.188992e+01,1.196085e+00,1.196085e+00,2.392170e+00,True,True,True,7.595569e-01,7.595569e-01,3.482776,True,2.531819,
sf,27,1.1,1.2,"sf,27,1.1",1.926065e+01,1.188992e+01,1.196085e+00,1.196085e+00,2.392170e+00,True,True,True,7.595569e-01,7.595569e-01,3.532912,True,2.55702,
sf,27,1.1,1.3,"sf,27,1.1",1.926065e+01,1.188992e+01,1.196085e+00,1.196085e+00,2.392170e+00,True,True,True,7.595569e-01,7.595569e-01,3.572216,True,2.576077,
sf,27,1.1,1.4,"sf,27,1.1",1.926065e+01,1.188992e+01,1.196085e+00,1.196085e+00,2.392170e+00,True,True,True,7.595569e-01,7.595569e-01,3.599906,True,2.589421,
sf,27,1.1,1.5,"sf,27,1.1",1.926065e+01,1.188992e+01,1.196085e+00,1.196085e+00,2.392170e+00,True,True,True,7.595569e-01,7.595569e-01,3.61626,True,2.595953,
sf,27,1.1,1.6,"sf,27,1.1",1.926065e+01,1.188992e+01,1.196085e+00,1.196085e+00,2.392170e+00,True,True,True,7.595569e-01,7.595569e-01,3.624058,True,2.599784,
sf,27,1.1,1.7,"sf,27,1.1",1.926065e+01,1.188992e+01,1.196085e+00,1.196085e+00,2.392170e+00,True,True,True,7.595569e-01,7.595569e-01,3.627388,True,2.600661,
sf,27,1.1,1.8,"sf,27,1.1",1.926065e+01,1.188992e+01,1.196085e+00,1.196085e+00,2.392170e+00,True,True,True,7.595569e-01,7.595569e-01,3.62869,True,2.601083,
ss,-40,0.9,0.0,"ss,-40,0.9",1.593536e-02,8.832076e-03,4.600550e-04,4.600550e-04,9.200980e-04,True,True,True,5.586610e-01,5.586610e-01,5.622968e-11,False,0,"ss,-40,1.62"
ss,-40,0.9,0.1,"ss,-40,0.9",1.593536e-02,8.832076e-03,4.600550e-04,4.600550e-04,9.200980e-04,True,True,True,5.586610e-01,5.586610e-01,5.847766e-11,False,0,
ss,-40,0.9,0.2,"ss,-40,0.9",1.593536e-02,8.832076e-03,4.600550e-04,4.600550e-04,9.200980e-04,True,True,True,5.586610e-01,5.586610e-01,7.383494e-11,False,0,
ss,-40,0.9,0.3,"ss,-40,0.9",1.593536e-02,8.832076e-03,4.600550e-04,4.600550e-04,9.200980e-04,True,True,True,5.586610e-01,5.586610e-01,1.0169154e-10,False,0,
ss,-40,0.9,0.4,"ss,-40,0.9",1.593536e-02,8.832076e-03,4.600550e-04,4.600550e-04,9.200980e-04,True,True,True,5.586610e-01,5.586610e-01,7.419886e-11,False,0,
ss,-40,0.9,0.5,"ss,-40,0.9",1.593536e-02,8.832076e-03,4.600550e-04,4.600550e-04,9.200980e-04,True,True,True,5.586610e-01,5.586610e-01,7.890644e-11,False,0,
ss,-40,0.9,0.6,"ss,-40,0.9",1.593536e-02,8.832076e-03,4.600550e-04,4.600550e-04,9.200980e-04,True,True,True,5.586610e-01,5.586610e-01,8.006618e-11,False,0,
ss,-40,0.9,0.7,"ss,-40,0.9",1.593536e-02,8.832076e-03,4.600550e-04,4.600550e-04,9.200980e-04,True,True,True,5.586610e-01,5.586610e-01,7.60323e-11,False,0,
ss,-40,0.9,0.8,"ss,-40,0.9",1.593536e-02,8.832076e-03,4.600550e-04,4.600550e-04,9.200980e-04,True,True,True,5.586610e-01,5.586610e-01,9.991008e-11,False,0,
ss,-40,0.9,0.9,"ss,-40,0.9",1.593536e-02,8.832076e-03,4.600550e-04,4.600550e-04,9.200980e-04,True,True,True,5.586610e-01,5.586610e-01,1.0836954e-10,False,0,
ss,-40,0.9,1.0,"ss,-40,0.9",1.593536e-02,8.832076e-03,4.600550e-04,4.600550e-04,9.200980e-04,True,True,True,5.586610e-01,5.586610e-01,7.964384e-11,False,0,
ss,-40,0.9,1.1,"ss,-40,0.9",1.593536e-02,8.832076e-03,4.600550e-04,4.600550e-04,9.200980e-04,True,True,True,5.586610e-01,5.586610e-01,9.504574e-11,False,0,
ss,-40,0.9,1.2,"ss,-40,0.9",1.593536e-02,8.832076e-03,4.600550e-04,4.600550e-04,9.200980e-04,True,True,True,5.586610e-01,5.586610e-01,7.356272e-11,False,0,
ss,-40,0.9,1.3,"ss,-40,0.9",1.593536e-02,8.832076e-03,4.600550e-04,4.600550e-04,9.200980e-04,True,True,True,5.586610e-01,5.586610e-01,7.288926e-11,False,0,
ss,-40,0.9,1.4,"ss,-40,0.9",1.593536e-02,8.832076e-03,4.600550e-04,4.600550e-04,9.200980e-04,True,True,True,5.586610e-01,5.586610e-01,8.053424e-11,False,0,
ss,-40,0.9,1.5,"ss,-40,0.9",1.593536e-02,8.832076e-03,4.600550e-04,4.600550e-04,9.200980e-04,True,True,True,5.586610e-01,5.586610e-01,3.730638e-11,False,0,
ss,-40,0.9,1.6,"ss,-40,0.9",1.593536e-02,8.832076e-03,4.600550e-04,4.600550e-04,9.200980e-04,True,True,True,5.586610e-01,5.586610e-01,6.77991e-11,False,0,
ss,-40,0.9,1.7,"ss,-40,0.9",1.593536e-02,8.832076e-03,4.600550e-04,4.600550e-04,9.200980e-04,True,True,True,5.586610e-01,5.586610e-01,1.0215384e-10,False,0,
ss,-40,0.9,1.8,"ss,-40,0.9",1.593536e-02,8.832076e-03,4.600550e-04,4.600550e-04,9.200980e-04,True,True,True,5.586610e-01,5.586610e-01,7.88245e-11,False,0,
ss,-40,1.0,0.0,"ss,-40,1.0",9.084282e+00,6.881978e+00,4.158063e-01,4.158063e-01,8.316128e-01,True,True,False,7.780956e-01,7.780956e-01,3.06261,True,2.297067,
ss,-40,1.0,0.1,"ss,-40,1.0",9.084282e+00,6.881978e+00,4.158063e-01,4.158063e-01,8.316128e-01,True,True,False,7.780956e-01,7.780956e-01,3.04792,True,2.331294,
ss,-40,1.0,0.2,"ss,-40,1.0",9.084282e+00,6.881978e+00,4.158063e-01,4.158063e-01,8.316128e-01,True,True,False,7.780956e-01,7.780956e-01,3.037914,True,2.368219,
ss,-40,1.0,0.3,"ss,-40,1.0",9.084282e+00,6.881978e+00,4.158063e-01,4.158063e-01,8.316128e-01,True,True,False,7.780956e-01,7.780956e-01,3.040476,True,2.405388,
ss,-40,1.0,0.4,"ss,-40,1.0",9.084282e+00,6.881978e+00,4.158063e-01,4.158063e-01,8.316128e-01,True,True,False,7.780956e-01,7.780956e-01,3.058324,True,2.440744,
ss,-40,1.0,0.5,"ss,-40,1.0",9.084282e+00,6.881978e+00,4.158063e-01,4.158063e-01,8.316128e-01,True,True,False,7.780956e-01,7.780956e-01,3.09941,True,2.470789,
ss,-40,1.0,0.6,"ss,-40,1.0",9.084282e+00,6.881978e+00,4.158063e-01,4.158063e-01,8.316128e-01,True,True,False,7.780956e-01,7.780956e-01,3.157862,True,2.497089,
ss,-40,1.0,0.7,"ss,-40,1.0",9.084282e+00,6.881978e+00,4.158063e-01,4.158063e-01,8.316128e-01,True,True,False,7.780956e-01,7.780956e-01,3.219746,True,2.523793,
ss,-40,1.0,0.8,"ss,-40,1.0",9.084282e+00,6.881978e+00,4.158063e-01,4.158063e-01,8.316128e-01,True,True,False,7.780956e-01,7.780956e-01,3.28154,True,2.552052,
ss,-40,1.0,0.9,"ss,-40,1.0",9.084282e+00,6.881978e+00,4.158063e-01,4.158063e-01,8.316128e-01,True,True,False,7.780956e-01,7.780956e-01,3.335762,True,2.582072,
ss,-40,1.0,1.0,"ss,-40,1.0",9.084282e+00,6.881978e+00,4.158063e-01,4.158063e-01,8.316128e-01,True,True,False,7.780956e-01,7.780956e-01,3.381398,True,2.611562,
ss,-40,1.0,1.1,"ss,-40,1.0",9.084282e+00,6.881978e+00,4.158063e-01,4.158063e-01,8.316128e-01,True,True,False,7.780956e-01,7.780956e-01,3.419102,True,2.63673,
ss,-40,1.0,1.2,"ss,-40,1.0",9.084282e+00,6.881978e+00,4.158063e-01,4.158063e-01,8.316128e-01,True,True,False,7.780956e-01,7.780956e-01,3.445492,True,2.652591,
ss,-40,1.0,1.3,"ss,-40,1.0",9.084282e+00,6.881978e+00,4.158063e-01,4.158063e-01,8.316128e-01,True,True,False,7.780956e-01,7.780956e-01,3.46165,True,2.659741,
ss,-40,1.0,1.4,"ss,-40,1.0",9.084282e+00,6.881978e+00,4.158063e-01,4.158063e-01,8.316128e-01,True,True,False,7.780956e-01,7.780956e-01,3.466914,True,2.662453,
ss,-40,1.0,1.5,"ss,-40,1.0",9.084282e+00,6.881978e+00,4.158063e-01,4.158063e-01,8.316128e-01,True,True,False,7.780956e-01,7.780956e-01,3.468446,True,2.663388,
ss,-40,1.0,1.6,"ss,-40,1.0",9.084282e+00,6.881978e+00,4.158063e-01,4.158063e-01,8.316128e-01,True,True,False,7.780956e-01,7.780956e-01,3.470262,True,2.663289,
ss,-40,1.0,1.7,"ss,-40,1.0",9.084282e+00,6.881978e+00,4.158063e-01,4.158063e-01,8.316128e-01,True,True,False,7.780956e-01,7.780956e-01,3.468992,True,2.663341,
ss,-40,1.0,1.8,"ss,-40,1.0",9.084282e+00,6.881978e+00,4.158063e-01,4.158063e-01,8.316128e-01,True,True,False,7.780956e-01,7.780956e-01,3.469604,True,2.664021,
ss,-40,1.1,0.0,"ss,-40,1.1",1.726651e+01,1.234436e+01,9.881694e-01,9.881694e-01,1.976339e+00,True,True,False,8.206981e-01,8.206981e-01,3.207538,True,2.26585,
ss,-40,1.1,0.1,"ss,-40,1.1",1.726651e+01,1.234436e+01,9.881694e-01,9.881694e-01,1.976339e+00,True,True,False,8.206981e-01,8.206981e-01,3.19124,True,2.296523,
