 2.39900000e+09 -2.09214973e-10 -2.98757289e-10 
 2.40000000e+09 -4.79817905e-11  1.94059540e-10 
 2.40100000e+09  1.95727814e-10 -3.69963151e-10 
 2.40200000e+09 -1.90261107e-10  2.42197528e-10 
 2.40300000e+09  9.07683777e-12  6.65539840e-10 
 2.40400000e+09  1.90344171e-10 -7.65553004e-10 
 2.40500000e+09 -5.90288200e-11  5.47891343e-10 
 2.40600000e+09  2.82542975e-10 -6.98917374e-10 
 2.40700000e+09 -3.48260193e-10  8.31493544e-10 
 2.40800000e+09  3.26904796e-10 -4.30060591e-10 
 2.40900000e+09 -5.67822448e-10 -1.50452404e-11 
 2.41000000e+09  4.15591826e-10  5.65626598e-11 
 2.41100000e+09  5.56467597e-10  3.22321419e-11 
 2.41200000e+09 -3.88794544e-10 -3.30002917e-11 
 2.41300000e+09 -5.11327735e-10  3.15550675e-10 
 2.41400000e+09  5.85720853e-10 -2.27994021e-10 
 2.41500000e+09 -9.42265758e-11  3.77441593e-11 
 2.41600000e+09 -6.64916869e-11  2.29397405e-10 
 2.41700000e+09  1.89469803e-10  4.21142762e-11 
 2.41800000e+09  1.47597817e-10 -2.04302739e-10 
 2.41900000e+09 -8.10630406e-10 -1.00970019e-10 
 2.42000000e+09  1.09803749e-09  5.06021110e-10 
 2.42100000e+09 -7.04525836e-10 -7.78516973e-10 
 2.42200000e+09  4.23567118e-10  6.13154898e-10 
 2.42300000e+09 -1.97007218e-11  7.70872828e-11 
 2.42400000e+09 -2.02443506e-10 -3.99776723e-10 
 2.42500000e+09  2.16858252e-12  4.38026648e-10 
 2.42600000e+09 -6.07094715e-11  3.52069447e-10 
 2.42700000e+09  4.80379842e-10 -8.45750169e-10 
 2.42800000e+09 -3.10658023e-10 -2.36942837e-11 
 2.42900000e+09  2.74995876e-10  2.78475044e-10 
 2.43000000e+09 -2.32168642e-10  2.18744948e-10 
 2.43100000e+09  2.83057427e-10  5.17726591e-10 
 2.43200000e+09 -6.39685761e-10 -1.21978142e-09 
 2.43300000e+09  8.93067255e-10  1.05251579e-09 
 2.43400000e+09 -7.91039246e-10 -3.12349208e-10 
 2.43500000e+09  9.37150637e-10  1.31069630e-10 
 2.43600000e+09 -1.45884513e-09 -5.62501038e-10 
 2.43700000e+09  1.67069105e-09  8.82888146e-10 
 2.43800000e+09 -9.15933482e-10 -6.69363864e-10 
 2.43900000e+09  7.23492986e-10 -1.84494890e-11 
 2.44000000e+09 -8.30529089e-10  7.15779808e-10 
 2.44100000e+09  2.55019903e-10 -4.44642446e-10 
 2.44200000e+09  5.63628457e-10  2.70769591e-10 
 2.44300000e+09 -6.39631101e-10 -3.74702975e-10 
 2.44400000e+09  7.49651783e-11 -9.68215685e-11 
 2.44500000e+09  3.73244644e-10  3.39640115e-10 
 2.44600000e+09 -2.10833122e-11  4.10033691e-10 
 2.44700000e+09 -1.35358829e-10 -3.31251707e-10 
 2.44800000e+09 -3.83517723e-10 -1.24018385e-10 
 2.44900000e+09  7.61361365e-10  3.34017753e-11 
 2.45000000e+09  2.44657449e-10 -6.04247418e-11 
 2.45100000e+09 -6.57738930e-10  6.93586456e-10 
 2.45200000e+09  4.15153038e-10 -7.67559361e-10 
 2.45300000e+09 -6.16600488e-10  1.13022266e-10 
 2.45400000e+09  5.88885674e-10  4.22781004e-10 
 2.45500000e+09 -8.88243720e-11 -6.58099737e-10 
 2.45600000e+09 -2.68535199e-10  6.46254513e-10 
 2.45700000e+09  1.17774928e-11 -1.27534235e-10 
 2.45800000e+09  5.77471797e-10  2.79247855e-10 
 2.45900000e+09 -9.24136256e-11 -5.46025698e-10 
 2.46000000e+09 -3.24852500e-10  5.75050141e-10 
 2.46100000e+09 -1.55863304e-10 -4.31073734e-10 
 2.46200000e+09  5.80190841e-10 -1.33017872e-10 
 2.46300000e+09 -2.54132889e-10  7.02671723e-10 
 2.46400000e+09 -2.09071310e-10 -7.53221221e-10 
 2.46500000e+09  5.38023582e-10  6.73484960e-10 
 2.46600000e+09 -4.08038670e-10 -4.01927059e-11 
 2.46700000e+09  2.21737619e-10 -4.07411367e-10 
 2.46800000e+09  2.18295861e-10  8.98979910e-11 
 2.46900000e+09 -4.80925446e-10 -5.81501845e-11 
 2.47000000e+09  3.50925789e-10  8.81809205e-10 
 2.47100000e+09 -7.34071532e-11 -1.21845993e-09 
 2.47200000e+09  1.61053417e-10  1.14320441e-09 
 2.47300000e+09 -3.29983186e-10 -6.13135888e-10 
 2.47400000e+09  4.08318956e-10 -1.19038493e-10 
 2.47500000e+09 -2.78491700e-10  7.51615846e-10 
 2.47600000e+09 -1.52122823e-10 -5.26562379e-10 
 2.47700000e+09  8.36976820e-10 -2.42113328e-10 
 2.47800000e+09 -8.38766650e-10  3.19299454e-10 
 2.47900000e+09  4.21362260e-10  2.15025343e-10 
 2.48000000e+09  2.07414272e-11 -3.59308977e-11 
 2.48100000e+09  8.49579317e-11 -2.53103252e-10 
 2.48200000e+09 -8.44829467e-10  1.92335209e-10 
 2.48300000e+09  1.25457227e-09 -2.33301951e-10 
 2.48400000e+09 -4.42606215e-10  2.37342436e-10 
 2.48500000e+09 -1.04425557e-11  3.33969509e-10 
 2.48600000e+09 -2.65958497e-10 -6.66139192e-10 
 2.48700000e+09  1.58454178e-10  5.50116927e-10 
 2.48800000e+09 -1.43766331e-10  5.09884627e-11 
 2.48900000e+09  5.04800488e-10 -2.50448517e-10 
 2.49000000e+09 -3.95467119e-10 -4.29694197e-11 
 2.49100000e+09  7.56302831e-10  1.02714754e-10 
 2.49200000e+09 -6.63580302e-10  1.69808483e-10 
 2.49300000e+09  3.78418007e-10 -1.98808470e-10 
 2.49400000e+09 -5.68224484e-10  3.35928681e-10 
 2.49500000e+09  2.14422606e-10 -5.67038382e-10 
 2.49600000e+09  7.89866590e-10  4.13733922e-10 
 2.49700000e+09 -5.54095338e-10  2.80631284e-10 
 2.49800000e+09 -3.95905206e-10 -4.82762670e-10 
 2.49900000e+09  1.59505208e-10  5.64775425e-10 
 2.50000000e+09  9.42785318e-10 -5.18492893e-10 
 2.50100000e+09 -1.26311513e-09  3.37805077e-10 
 2.50200000e+09  9.09386437e-10 -1.26787627e-10 
 2.50300000e+09 -3.42412071e-10 -1.11761924e-10 
 2.50400000e+09  7.74179884e-11  6.78300245e-10 
 2.50500000e+09  1.03996865e-10 -9.08827827e-10 
 2.50600000e+09 -2.43354086e-11  5.40753698e-10 
 2.50700000e+09 -2.98666855e-10  3.15384688e-10 
 2.50800000e+09  7.64329211e-10 -7.98851489e-10 
 2.50900000e+09 -6.82104495e-10  8.77319481e-10 
 2.51000000e+09  1.48878435e-10 -5.92851831e-10 
 2.51100000e+09  1.70323268e-10  2.64670784e-11 
 2.51200000e+09  9.25243822e-11 -2.29074865e-12 
 2.51300000e+09 -1.23819298e-10  4.29953311e-10 
 2.51400000e+09  1.97261048e-10 -2.95624898e-10 
 2.51500000e+09 -3.99093512e-10  5.99975541e-10 
 2.51600000e+09  4.09116737e-10 -9.01094775e-10 
 2.51700000e+09 -3.78661995e-10  6.96014911e-10 
 2.51800000e+09  2.39906950e-10 -3.66968962e-10 
 2.51900000e+09 -2.69904115e-10 -4.32194261e-10 
 2.52000000e+09  5.89464747e-10  1.03062262e-09 
 2.52100000e+09  1.24514361e-10 -3.35936885e-10 
 2.52200000e+09 -9.52335811e-10 -3.87329341e-11 
 2.52300000e+09  1.55537017e-09  5.97851726e-12 
 2.52400000e+09 -1.36033867e-09  5.27811907e-11 
 2.52500000e+09  3.23912656e-10  7.73334709e-11 
 2.52600000e+09  5.22962740e-10 -5.94906641e-10 
 2.52700000e+09 -4.96705748e-10  1.11109434e-09 
 2.52800000e+09  7.80964641e-11 -1.01948912e-09 
 2.52900000e+09  5.61980504e-10  5.27443500e-10 
 2.53000000e+09 -7.27741863e-10  1.69731179e-10 
 2.53100000e+09  2.65776093e-10 -5.44218430e-10 
 2.53200000e+09 -7.74096892e-12  2.31741202e-10 
 2.53300000e+09  1.69275116e-11  6.05647708e-10 
 2.53400000e+09  5.92493366e-10 -6.59222250e-10 
 2.53500000e+09 -1.20986851e-09  1.96300101e-10 
 2.53600000e+09  9.82317169e-10  3.03349759e-10 
 2.53700000e+09 -3.89283987e-10 -4.21323552e-10 
 2.53800000e+09  9.25626051e-11  3.04763920e-10 
 2.53900000e+09  2.14261422e-10 -1.53148442e-10 
 2.54000000e+09  2.32036206e-10  2.94201202e-10 
 2.54100000e+09 -4.60529328e-10 -1.76080190e-10 
 2.54200000e+09  1.94800266e-10 -2.83953757e-10 
 2.54300000e+09  3.67239998e-12  6.21954317e-10 
 2.54400000e+09 -5.94826276e-10 -3.45208486e-10 
 2.54500000e+09  8.22184519e-10  1.42512836e-10 
 2.54600000e+09  4.21076903e-10  1.52494211e-11 
 2.54700000e+09 -8.68363937e-10 -3.70356954e-10 
 2.54800000e+09  5.51385799e-10  4.76133204e-10 
 2.54900000e+09 -6.56327660e-10  1.11650821e-10 
 2.55000000e+09  6.83500429e-10 -4.04157976e-10 
 2.55100000e+09 -4.63711854e-10 -2.69025381e-10 
 2.55200000e+09  3.44881655e-10  9.41435806e-10 
 2.55300000e+09 -2.74501958e-10 -8.44845952e-10 
 2.55400000e+09  3.61839182e-10  8.51361177e-10 
 2.55500000e+09  8.09193125e-11 -5.78378828e-10 
 2.55600000e+09 -3.86070647e-10  4.22824997e-10 
 2.55700000e+09  5.37627422e-10 -7.46163483e-10 
 2.55800000e+09 -7.19333241e-10  7.38762692e-10 
 2.55900000e+09  6.32424684e-10  3.09921867e-10 
 2.56000000e+09 -3.49160093e-10 -5.42207794e-10 
 2.56100000e+09 -1.21283785e-10  1.05301974e-10 
 2.56200000e+09  5.87775665e-10 -5.14166227e-12 
 2.56300000e+09  1.81155574e-10 -3.24852864e-10 
 2.56400000e+09 -1.00556669e-09  4.14647667e-10 
 2.56500000e+09  5.94493684e-10  3.41355203e-10 
 2.56600000e+09  8.75553437e-12 -7.11935018e-10 
 2.56700000e+09  6.71858116e-11  1.02367354e-11 
 2.56800000e+09  6.15034224e-11  8.79188967e-10 
 2.56900000e+09 -1.62248857e-10 -1.02326458e-10 
 2.57000000e+09  2.04387125e-10 -7.28849804e-10 
 2.57100000e+09  2.46610040e-11  1.67576735e-10 
 2.57200000e+09 -1.74915895e-10  1.58797310e-11 
 2.57300000e+09  2.26836239e-10  5.05056423e-10 
 2.57400000e+09 -5.76282533e-10 -1.44044304e-10 
 2.57500000e+09  6.88168615e-10 -2.12847172e-10 
 2.57600000e+09 -2.39859277e-10 -3.88318817e-11 
 2.57700000e+09 -1.44513356e-10  5.19207933e-10 
 2.57800000e+09  3.11963566e-10 -2.98365985e-10 
 2.57900000e+09 -6.31214508e-11 -6.04562207e-11 
 2.58000000e+09  4.75111633e-11 -4.50095470e-11 
 2.58100000e+09 -4.47836176e-10  2.97195748e-10 
 2.58200000e+09  1.05847492e-09 -4.82633242e-11 
 2.58300000e+09 -7.04846932e-10 -1.83279652e-10 
 2.58400000e+09 -4.57396458e-10  2.26230340e-10 
 2.58500000e+09  1.02906591e-09 -1.46050657e-11 
 2.58600000e+09 -4.22678061e-10  1.60002913e-11 
 2.58700000e+09 -3.94681237e-12 -2.66999739e-10 
 2.58800000e+09 -3.42219435e-11  5.85452812e-10 
 2.58900000e+09  4.01181108e-10 -1.03929365e-09 
 2.59000000e+09 -6.28220797e-10  1.39072493e-09 
 2.59100000e+09  5.59949433e-10 -9.79273958e-10 
 2.59200000e+09 -3.93656307e-10  6.20700111e-10 
 2.59300000e+09  4.42514700e-10 -5.03767674e-10 
 2.59400000e+09 -8.33149585e-10  2.36055701e-10 
 2.59500000e+09  1.31833492e-09  3.82093298e-11 
 2.59600000e+09 -8.63801884e-10  1.86472757e-10 
 2.59700000e+09  4.53341249e-11 -2.75566053e-10 
 2.59800000e+09 -3.28517141e-11  1.77406758e-10 
 2.59900000e+09  9.24542576e-10 -1.22418089e-10 
 2.60000000e+09 -1.14872449e-09 -4.60521184e-11 
 2.60100000e+09  7.80848686e-10  4.53304965e-10 
 2.60200000e+09 -7.02490243e-10 -1.39921983e-11 
 2.60300000e+09  7.37865770e-10 -4.86765822e-10 
 2.60400000e+09 -4.51463441e-10  4.53942735e-10 
 2.60500000e+09  3.25495453e-12 -1.42134841e-10 
 2.60600000e+09  1.74228010e-10 -1.16651843e-10 
 2.60700000e+09  1.33586959e-10  3.02992173e-10 
 2.60800000e+09 -4.03352995e-10 -1.29916018e-10 
 2.60900000e+09  7.89625386e-10 -2.30699888e-10 
 2.61000000e+09 -3.87984896e-10  3.01854721e-10 
 2.61100000e+09  3.60645956e-10  1.77801161e-11 
 2.61200000e+09 -5.64529337e-10 -1.82062706e-10 
 2.61300000e+09 -4.78879362e-11  4.29371689e-10 
 2.61400000e+09 -1.96517712e-10 -2.69263719e-10 
 2.61500000e+09  7.37406904e-10 -1.37844338e-10 
 2.61600000e+09  1.88139669e-10  4.97150330e-10 
 2.61700000e+09 -4.15916923e-10 -6.80261795e-10 
 2.61800000e+09 -5.52715149e-11  3.33458241e-10 
 2.61900000e+09 -3.19162301e-10  3.10224833e-10 
 2.62000000e+09  4.26986330e-10 -1.80148526e-10 
 2.62100000e+09 -5.08223050e-11 -1.72359642e-10 
 2.62200000e+09  3.60122425e-10  1.55688196e-10 
 2.62300000e+09 -1.94948256e-10 -9.86252349e-11 
 2.62400000e+09  1.57017354e-10  7.66270301e-10 
 2.62500000e+09 -6.27635264e-10 -9.42768969e-10 
 2.62600000e+09  2.97237964e-10  2.30146961e-10 
 2.62700000e+09  2.87510390e-10  4.02895418e-10 
 2.62800000e+09 -3.70220193e-11 -5.07024835e-10 
 2.62900000e+09 -1.43694206e-10  3.30084139e-10 
 2.63000000e+09  1.76877638e-10  1.35889512e-10 
 2.63100000e+09 -4.11708273e-10 -3.80915940e-10 
 2.63200000e+09  6.51176956e-10  2.65466217e-10 
 2.63300000e+09 -4.99297472e-10  7.56708563e-11 
 2.63400000e+09  6.80539971e-10 -2.23331631e-11 
 2.63500000e+09 -9.38572857e-10  3.70085766e-11 
 2.63600000e+09  4.35017118e-10  3.00376136e-10 
 2.63700000e+09  7.11966999e-10 -8.68891132e-10 
 2.63800000e+09 -8.34516520e-10  5.72314359e-10 
 2.63900000e+09  3.11213219e-10  3.60213146e-10 
 2.64000000e+09 -4.59418540e-10 -3.27960711e-10 
 2.64100000e+09  7.43949710e-10 -4.97646918e-10 
 2.64200000e+09 -5.39410043e-10  5.64751608e-10 
 2.64300000e+09  2.65811369e-10  1.59109611e-10 
 2.64400000e+09  1.82889170e-10 -7.89238871e-11 
 2.64500000e+09 -5.10043181e-10  1.45456601e-10 
 2.64600000e+09  7.54842800e-10 -5.91322030e-10 
 2.64700000e+09 -6.75670819e-10  5.30155597e-10 
 2.64800000e+09  7.45898986e-10 -2.09764424e-10 
 2.64900000e+09 -6.49960574e-10  2.21252940e-10 
 2.65000000e+09 -3.74333476e-11 -2.36256159e-10 
 2.65100000e+09  8.19537969e-10  3.29106626e-10 
 2.65200000e+09 -9.64792814e-10 -1.76056312e-10 
 2.65300000e+09  5.78353427e-10  1.00185608e-10 
 2.65400000e+09 -3.11406956e-11 -3.10856940e-10 
 2.65500000e+09  1.27097077e-11  4.91426933e-10 
 2.65600000e+09 -5.17855461e-12 -4.48791918e-10 
 2.65700000e+09  1.01498708e-10  6.25453946e-10 
 2.65800000e+09  1.96120523e-10 -3.45558923e-10 
 2.65900000e+09 -5.33644827e-10 -2.07580968e-10 
 2.66000000e+09 -2.16330169e-10  3.71581140e-10 
 2.66100000e+09  9.78765389e-10  8.11461485e-11 
 2.66200000e+09 -1.08675401e-09 -4.62948296e-10 
 2.66300000e+09  1.01799831e-09  2.63494004e-10 
 2.66400000e+09 -1.26992855e-10  2.74041771e-10 
 2.66500000e+09 -6.56312510e-10 -2.60231837e-10 
 2.66600000e+09  5.78480462e-10  1.49427283e-10 
 2.66700000e+09  9.94668993e-12 -1.12412866e-10 
 2.66800000e+09 -3.91683153e-10  1.92956675e-10 
 2.66900000e+09  8.57486569e-11  1.46906172e-10 
 2.67000000e+09  2.27140607e-10 -4.70682529e-10 
 2.67100000e+09  3.96184813e-10  3.10155377e-10 
 2.67200000e+09 -4.85685387e-10 -1.35329929e-10 
 2.67300000e+09  2.09096610e-10  2.54217261e-10 
 2.67400000e+09 -5.80865137e-10 -9.83234616e-10 
 2.67500000e+09  7.53359080e-10  1.78512978e-09 
 2.67600000e+09 -2.05848667e-10 -1.04749849e-09 
 2.67700000e+09  2.44853685e-10 -1.61630151e-10 
 2.67800000e+09 -5.95593096e-10  2.82644083e-10 
 2.67900000e+09  6.49390312e-11 -1.34937719e-10 
 2.68000000e+09  6.57466296e-10  5.55110195e-10 
 2.68100000e+09 -4.77380330e-10 -1.24588561e-10 
 2.68200000e+09  3.50430532e-10 -5.46339110e-10 
 2.68300000e+09  1.40524586e-10  6.01574397e-10 
 2.68400000e+09 -5.62107505e-10  2.96922433e-11 
 2.68500000e+09  5.24644939e-10 -4.36893035e-10 
 2.68600000e+09 -3.97509358e-10  2.45302795e-10 
 2.68700000e+09  2.93800695e-10  4.56194108e-11 
 2.68800000e+09 -2.96003236e-10 -1.74918176e-10 
 2.68900000e+09  7.30974467e-10  3.20171707e-10 
 2.69000000e+09 -9.24948775e-10 -4.80054811e-10 
 2.69100000e+09  6.69676225e-10  1.14118486e-09 
 2.69200000e+09 -3.21698195e-10 -1.09929507e-09 
 2.69300000e+09 -1.80556677e-10  2.61219682e-10 
 2.69400000e+09  1.15901461e-10 -3.06884284e-10 
 2.69500000e+09  5.48519132e-10  1.00592360e-09 
 2.69600000e+09 -2.68072416e-10 -4.66833961e-10 
 2.69700000e+09 -1.30095245e-10 -5.12871906e-11 
 2.69800000e+09  3.25487760e-10 -1.92941940e-10 
 2.69900000e+09 -3.80258962e-10  7.39812536e-11 
 2.70000000e+09  2.92550153e-10  2.91963260e-10 
 2.70100000e+09  9.19529734e-11 -3.08188764e-10 
 2.70200000e+09 -3.78510619e-10 -1.22114523e-10 
 2.70300000e+09  3.84576127e-10  7.82157955e-10 
 2.70400000e+09 -8.12600727e-10 -7.33156199e-10 
 2.70500000e+09  9.84161171e-10  4.12446456e-10 
 2.70600000e+09 -2.01337829e-10 -2.91676037e-10 
 2.70700000e+09 -2.29054282e-11  4.42441441e-10 
 2.70800000e+09 -2.02525028e-10 -2.91323345e-10 
 2.70900000e+09 -5.19772920e-11  3.44924171e-10 
 2.71000000e+09  5.96416178e-10 -5.43568566e-10 
 2.71100000e+09 -2.50299859e-10  4.30736633e-10 
 2.71200000e+09 -4.34964698e-10  2.23259927e-10 
 2.71300000e+09  1.01965276e-09 -2.61986774e-10 
 2.71400000e+09 -9.62900495e-10 -9.44870452e-11 
 2.71500000e+09 -5.50771540e-11 -5.50632212e-10 
 2.71600000e+09  5.10827332e-10  1.33279600e-09 
 2.71700000e+09  1.59175918e-10 -1.12394525e-09 
 2.71800000e+09 -1.75098556e-10  4.96139380e-10 
 2.71900000e+09 -5.82132994e-11  1.27177517e-10 
 2.72000000e+09 -3.27666594e-10 -1.71046876e-10 
 2.72100000e+09  2.78270248e-10 -3.06388341e-11 
 2.72200000e+09  4.49259044e-10  6.08311372e-10 
 2.72300000e+09  2.88853488e-11 -1.06694685e-09 
 2.72400000e+09 -5.53110142e-10  8.71796462e-10 
 2.72500000e+09 -3.50496323e-10  3.62784913e-10 
 2.72600000e+09  8.81810693e-10 -1.07164688e-09 
 2.72700000e+09 -2.14998136e-10  4.23607514e-10 
 2.72800000e+09 -2.21793625e-10  3.54293437e-10 
 2.72900000e+09  7.11602097e-10 -2.50884664e-10 
 2.73000000e+09 -6.09620397e-10 -4.37649317e-11 
 2.73100000e+09 -9.72112504e-12  2.70683983e-10 
 2.73200000e+09 -2.90429968e-10 -7.25998588e-10 
 2.73300000e+09  7.77361546e-10  6.78015125e-10 
 2.73400000e+09 -3.29055162e-10 -1.68600299e-10 
 2.73500000e+09  2.67942490e-10  2.49082718e-10 
 2.73600000e+09 -2.67216314e-10 -4.92464186e-11 
 2.73700000e+09 -1.92413211e-10 -4.36774374e-10 
 2.73800000e+09  1.24431511e-10  7.12991356e-10 
 2.73900000e+09  9.58780463e-12 -3.91882426e-10 
 2.74000000e+09  4.47298214e-10 -2.79509265e-10 
 2.74100000e+09 -7.19715032e-10  8.40106250e-10 
 2.74200000e+09  1.01964119e-09 -7.11925481e-10 
 2.74300000e+09 -7.48292520e-10  3.00928549e-10 
 2.74400000e+09 -5.17814819e-10 -6.25109077e-11 
 2.74500000e+09  1.23834529e-09  7.19757948e-11 
 2.74600000e+09 -9.64204459e-10  1.57141526e-10 
 2.74700000e+09  7.23889410e-10 -2.90677466e-10 
 2.74800000e+09 -1.78918554e-10  2.44603973e-10 
 2.74900000e+09 -2.45324766e-10 -2.14577704e-10 
 2.75000000e+09  3.15587675e-10  4.39879433e-10 
 2.75100000e+09 -9.57439388e-11 -5.64863195e-10 
 2.75200000e+09  2.81099337e-10  1.62061495e-10 
 2.75300000e+09 -5.32827215e-10  7.29310963e-10 
 2.75400000e+09  3.79692382e-10 -6.48821930e-10 
 2.75500000e+09 -2.05694930e-10 -2.85910492e-12 
 2.75600000e+09  2.03730297e-10  1.96471055e-10 
 2.75700000e+09 -1.52687993e-10 -1.04351148e-10 
 2.75800000e+09  3.20922410e-10  1.87621739e-10 
 2.75900000e+09 -1.68033489e-10  3.18436745e-10 
 2.76000000e+09 -1.14494232e-10 -6.37929136e-10 
 2.76100000e+09 -1.16927057e-10 -1.78483326e-11 
 2.76200000e+09  3.26791960e-10  6.59235303e-10 
 2.76300000e+09  7.61808956e-11 -7.64491492e-10 
 2.76400000e+09 -7.27056275e-10  6.05944565e-10 
 2.76500000e+09  1.39625964e-09 -5.58625889e-10 
 2.76600000e+09 -1.04910927e-09  7.09678020e-10 
 2.76700000e+09  1.22629029e-10 -5.86611738e-10 
 2.76800000e+09  2.72166440e-10  9.01093318e-10 
 2.76900000e+09 -4.86141768e-11 -8.07066316e-10 
 2.77000000e+09 -7.52480249e-11  7.39145556e-11 
 2.77100000e+09 -4.40394896e-10  6.58306984e-11 
 2.77200000e+09  1.22467041e-09  6.36149653e-10 
 2.77300000e+09 -9.23311108e-10 -8.33489865e-10 
 2.77400000e+09  3.44674967e-11  4.71462092e-10 
 2.77500000e+09  3.50245293e-10 -2.54699091e-10 
 2.77600000e+09 -5.66429791e-11  4.40370225e-10 
 2.77700000e+09  2.96374321e-10 -5.35538812e-10 
 2.77800000e+09 -2.78801765e-10  8.98178276e-10 
 2.77900000e+09 -1.96310737e-10 -9.56564475e-10 
 2.78000000e+09 -5.05255456e-11  5.30083839e-10 
 2.78100000e+09  9.53598804e-11 -2.72240241e-10 
 2.78200000e+09  6.18815880e-10  5.28317005e-11 
 2.78300000e+09 -1.06027495e-09  1.92204858e-10 
 2.78400000e+09  9.67520525e-10  1.76429898e-11 
 2.78500000e+09 -7.44997473e-10 -4.75605565e-11 
 2.78600000e+09  8.06276587e-10 -1.46096478e-10 
 2.78700000e+09 -5.97064353e-10  4.56013600e-10 
 2.78800000e+09  5.76364823e-10 -3.04565216e-10 
 2.78900000e+09 -6.99779571e-10 -2.01437341e-10 
 2.79000000e+09  7.81630352e-10  3.13617213e-10 
 2.79100000e+09 -4.50484976e-10  1.45249848e-10 
 2.79200000e+09 -6.75800231e-13 -1.56642722e-10 
 2.79300000e+09  1.23290062e-10  3.72148364e-10 
 2.79400000e+09 -2.05311332e-10 -7.07304970e-10 
 2.79500000e+09  1.77871783e-10  3.10474092e-10 
 2.79600000e+09  1.60687254e-10 -3.27473462e-11 
 2.79700000e+09 -1.29485164e-10 -2.25228432e-11 
 2.79800000e+09  2.70815460e-11  4.43901288e-10 
 2.79900000e+09 -4.11825150e-10 -3.32880903e-10 
 2.80000000e+09  8.44472255e-10  4.00889473e-10 
 2.80100000e+09 -3.45832199e-10 -5.47225937e-10 
 2.80200000e+09 -3.38930009e-10  5.11399886e-10 
 2.80300000e+09  1.63723562e-10 -4.91039310e-10 
 2.80400000e+09  5.65031448e-10  2.18632340e-10 
 2.80500000e+09 -1.03472135e-09 -3.29381147e-10 
 2.80600000e+09  8.91149249e-10  1.14316830e-09 
 2.80700000e+09  2.41587302e-10 -8.98621408e-10 
 2.80800000e+09 -9.77908056e-10  1.66905006e-10 
 2.80900000e+09  6.53387869e-10 -2.62532215e-10 
 2.81000000e+09  7.78623545e-11  6.79312387e-10 
 2.81100000e+09 -3.28294840e-10 -4.83459808e-10 
 2.81200000e+09  8.88530299e-11  1.07430119e-11 
 2.81300000e+09  1.13999738e-10  3.49464479e-10 
 2.81400000e+09 -9.15890418e-12 -3.83511288e-10 
 2.81500000e+09  4.60915017e-11  2.12679636e-10 
 2.81600000e+09 -1.49907458e-11  3.27744778e-10 
 2.81700000e+09  1.33054038e-11 -4.01519324e-10 
 2.81800000e+09 -3.46038116e-10 -8.79270511e-11 
 2.81900000e+09  7.74779189e-10  2.65873928e-10 
 2.82000000e+09 -3.61042469e-10  1.96721986e-11 
 2.82100000e+09 -3.71778255e-10 -1.98391482e-10 
 2.82200000e+09  2.95441558e-10  4.22219614e-10 
 2.82300000e+09  5.54412236e-11 -5.75625605e-10 
 2.82400000e+09  8.17977165e-11  7.16078573e-10 
 2.82500000e+09 -1.07952047e-10 -2.57935556e-10 
 2.82600000e+09  2.01622751e-10 -1.43972526e-11 
 2.82700000e+09 -5.32789888e-11 -4.42170216e-11 
 2.82800000e+09 -2.26460076e-10 -1.71884960e-10 
 2.82900000e+09  4.33816001e-10  3.67828085e-10 
 2.83000000e+09 -3.42734853e-10 -5.45673784e-10 
 2.83100000e+09  1.30562919e-10  7.83617822e-10 
 2.83200000e+09 -2.71067224e-10 -4.09523233e-10 
 2.83300000e+09  1.52458994e-10 -1.88617767e-10 
 2.83400000e+09  6.90129043e-10  3.76581444e-10 
 2.83500000e+09 -8.40130595e-10  1.18633681e-10 
 2.83600000e+09 -6.13004348e-11  5.20155231e-11 
 2.83700000e+09  8.82044668e-10 -6.81841189e-10 
 2.83800000e+09 -5.75566986e-10  6.91830380e-10 
 2.83900000e+09 -2.04002284e-10  3.00360797e-11 
 2.84000000e+09  7.35881544e-10 -5.72015046e-10 
 2.84100000e+09 -6.93939359e-10  2.88052623e-10 
 2.84200000e+09  6.81199593e-10  3.65857111e-10 
 2.84300000e+09 -6.87122156e-10 -8.66431394e-10 
 2.84400000e+09  5.16120106e-10  7.51441187e-10 
 2.84500000e+09 -2.61073600e-10 -3.49070576e-10 
 2.84600000e+09 -4.91725599e-13  8.72409640e-10 
 2.84700000e+09  9.16025590e-11 -6.91560506e-10 
 2.84800000e+09 -2.23199457e-10 -2.31024443e-10 
 2.84900000e+09  6.11724929e-10  3.56891302e-10 
 2.85000000e+09 -2.36483603e-10  3.10127461e-10 
 2.85100000e+09 -4.79078464e-10 -1.20488596e-10 
 2.85200000e+09  4.21687429e-10 -6.35733962e-10 
 2.85300000e+09  5.19674009e-11  3.91403107e-10 
 2.85400000e+09 -8.87527079e-11  9.97665443e-11 
 2.85500000e+09  2.07943896e-10  4.10749878e-10 
 2.85600000e+09 -9.03827866e-11 -6.66135170e-10 
 2.85700000e+09 -3.37432162e-10  4.35831578e-10 
 2.85800000e+09  4.12562669e-10 -3.07636139e-10 
 2.85900000e+09 -3.68378878e-11  2.65202667e-10 
 2.86000000e+09  2.23486785e-10 -1.83257719e-10 
 2.86100000e+09 -3.96599391e-10  3.97030784e-10 
 2.86200000e+09 -2.59728290e-10 -2.77646739e-10 
 2.86300000e+09  4.58410781e-10 -7.80559460e-11 
 2.86400000e+09  2.41023734e-10  5.43426871e-10 
