process,temp,supply,control,corner name,gmn (mS),gmp (mS),I_left (mA),I_right (mA),I_tail (mA),nmos_sat_check,pmos_sat_check,tail_sat_check,vn,vp,differential swing,Oscillation Status,freq (GHZ),failed corners
sf,27,0.9,0.1,"sf,27,0.9",1.903349e+01,1.356719e+01,8.880822e-01,8.880822e-01,1.776164e+00,True,True,False,6.749364e-01,6.749364e-01,2.059028,True,2.27,
sf,27,0.9,0.2,"sf,27,0.9",1.903349e+01,1.356719e+01,8.880822e-01,8.880822e-01,1.776164e+00,True,True,False,6.749364e-01,6.749364e-01,2.056898,True,2.33,
sf,27,0.9,0.3,"sf,27,0.9",1.903349e+01,1.356719e+01,8.880822e-01,8.880822e-01,1.776164e+00,True,True,False,6.749364e-01,6.749364e-01,2.064728,True,2.39,
sf,27,0.9,0.4,"sf,27,0.9",1.903349e+01,1.356719e+01,8.880822e-01,8.880822e-01,1.776164e+00,True,True,False,6.749364e-01,6.749364e-01,2.090306,True,2.45,
sf,27,0.9,0.5,"sf,27,0.9",1.903349e+01,1.356719e+01,8.880822e-01,8.880822e-01,1.776164e+00,True,True,False,6.749364e-01,6.749364e-01,2.136762,True,2.5,
sf,27,0.9,0.6,"sf,27,0.9",1.903349e+01,1.356719e+01,8.880822e-01,8.880822e-01,1.776164e+00,True,True,False,6.749364e-01,6.749364e-01,2.193268,True,2.54,
sf,27,0.9,0.7,"sf,27,0.9",1.903349e+01,1.356719e+01,8.880822e-01,8.880822e-01,1.776164e+00,True,True,False,6.749364e-01,6.749364e-01,2.246716,True,2.57,
sf,27,0.9,0.8,"sf,27,0.9",1.903349e+01,1.356719e+01,8.880822e-01,8.880822e-01,1.776164e+00,True,True,False,6.749364e-01,6.749364e-01,2.29361,True,2.59,
sf,27,0.9,0.9,"sf,27,0.9",1.903349e+01,1.356719e+01,8.880822e-01,8.880822e-01,1.776164e+00,True,True,False,6.749364e-01,6.749364e-01,2.322532,True,2.61,
sf,27,0.9,1.0,"sf,27,0.9",1.903349e+01,1.356719e+01,8.880822e-01,8.880822e-01,1.776164e+00,True,True,False,6.749364e-01,6.749364e-01,2.337944,True,2.61,
sf,27,0.9,1.1,"sf,27,0.9",1.903349e+01,1.356719e+01,8.880822e-01,8.880822e-01,1.776164e+00,True,True,False,6.749364e-01,6.749364e-01,2.345144,True,2.62,
sf,27,0.9,1.2,"sf,27,0.9",1.903349e+01,1.356719e+01,8.880822e-01,8.880822e-01,1.776164e+00,True,True,False,6.749364e-01,6.749364e-01,2.347678,True,2.62,
sf,27,0.9,1.3,"sf,27,0.9",1.903349e+01,1.356719e+01,8.880822e-01,8.880822e-01,1.776164e+00,True,True,False,6.749364e-01,6.749364e-01,2.347906,True,2.62,
sf,27,0.9,1.4,"sf,27,0.9",1.903349e+01,1.356719e+01,8.880822e-01,8.880822e-01,1.776164e+00,True,True,False,6.749364e-01,6.749364e-01,2.34872,True,2.62,
sf,27,0.9,1.5,"sf,27,0.9",1.903349e+01,1.356719e+01,8.880822e-01,8.880822e-01,1.776164e+00,True,True,False,6.749364e-01,6.749364e-01,2.349486,True,2.62,
sf,27,0.9,1.6,"sf,27,0.9",1.903349e+01,1.356719e+01,8.880822e-01,8.880822e-01,1.776164e+00,True,True,False,6.749364e-01,6.749364e-01,2.349366,True,2.62,
sf,27,0.9,1.7,"sf,27,0.9",1.903349e+01,1.356719e+01,8.880822e-01,8.880822e-01,1.776164e+00,True,True,False,6.749364e-01,6.749364e-01,2.349052,True,2.62,
sf,27,0.9,1.8,"sf,27,0.9",1.903349e+01,1.356719e+01,8.880822e-01,8.880822e-01,1.776164e+00,True,True,False,6.749364e-01,6.749364e-01,2.348128,True,2.62,
sf,27,1.0,0.0,"sf,27,1.0",2.425053e+01,1.711415e+01,1.167806e+00,1.167806e+00,2.335548e+00,True,True,True,6.872521e-01,6.872521e-01,2.09209,True,2.2,
sf,27,1.0,0.1,"sf,27,1.0",2.425053e+01,1.711415e+01,1.167806e+00,1.167806e+00,2.335548e+00,True,True,True,6.872521e-01,6.872521e-01,2.083394,True,2.26,
sf,27,1.0,0.2,"sf,27,1.0",2.425053e+01,1.711415e+01,1.167806e+00,1.167806e+00,2.335548e+00,True,True,True,6.872521e-01,6.872521e-01,2.079806,True,2.32,
sf,27,1.0,0.3,"sf,27,1.0",2.425053e+01,1.711415e+01,1.167806e+00,1.167806e+00,2.335548e+00,True,True,True,6.872521e-01,6.872521e-01,2.087138,True,2.38,
sf,27,1.0,0.4,"sf,27,1.0",2.425053e+01,1.711415e+01,1.167806e+00,1.167806e+00,2.335548e+00,True,True,True,6.872521e-01,6.872521e-01,2.114548,True,2.44,
sf,27,1.0,0.5,"sf,27,1.0",2.425053e+01,1.711415e+01,1.167806e+00,1.167806e+00,2.335548e+00,True,True,True,6.872521e-01,6.872521e-01,2.161892,True,2.48,
sf,27,1.0,0.6,"sf,27,1.0",2.425053e+01,1.711415e+01,1.167806e+00,1.167806e+00,2.335548e+00,True,True,True,6.872521e-01,6.872521e-01,2.220126,True,2.52,
sf,27,1.0,0.7,"sf,27,1.0",2.425053e+01,1.711415e+01,1.167806e+00,1.167806e+00,2.335548e+00,True,True,True,6.872521e-01,6.872521e-01,2.278256,True,2.55,
sf,27,1.0,0.8,"sf,27,1.0",2.425053e+01,1.711415e+01,1.167806e+00,1.167806e+00,2.335548e+00,True,True,True,6.872521e-01,6.872521e-01,2.326438,True,2.58,
sf,27,1.0,0.9,"sf,27,1.0",2.425053e+01,1.711415e+01,1.167806e+00,1.167806e+00,2.335548e+00,True,True,True,6.872521e-01,6.872521e-01,2.358858,True,2.59,
sf,27,1.0,1.0,"sf,27,1.0",2.425053e+01,1.711415e+01,1.167806e+00,1.167806e+00,2.335548e+00,True,True,True,6.872521e-01,6.872521e-01,2.376336,True,2.6,
sf,27,1.0,1.1,"sf,27,1.0",2.425053e+01,1.711415e+01,1.167806e+00,1.167806e+00,2.335548e+00,True,True,True,6.872521e-01,6.872521e-01,2.384042,True,2.6,
sf,27,1.0,1.2,"sf,27,1.0",2.425053e+01,1.711415e+01,1.167806e+00,1.167806e+00,2.335548e+00,True,True,True,6.872521e-01,6.872521e-01,2.387172,True,2.61,
sf,27,1.0,1.3,"sf,27,1.0",2.425053e+01,1.711415e+01,1.167806e+00,1.167806e+00,2.335548e+00,True,True,True,6.872521e-01,6.872521e-01,2.388336,True,2.61,
sf,27,1.0,1.4,"sf,27,1.0",2.425053e+01,1.711415e+01,1.167806e+00,1.167806e+00,2.335548e+00,True,True,True,6.872521e-01,6.872521e-01,2.38886,True,2.61,
sf,27,1.0,1.5,"sf,27,1.0",2.425053e+01,1.711415e+01,1.167806e+00,1.167806e+00,2.335548e+00,True,True,True,6.872521e-01,6.872521e-01,2.389016,True,2.61,
sf,27,1.0,1.6,"sf,27,1.0",2.425053e+01,1.711415e+01,1.167806e+00,1.167806e+00,2.335548e+00,True,True,True,6.872521e-01,6.872521e-01,2.38914,True,2.61,
sf,27,1.0,1.7,"sf,27,1.0",2.425053e+01,1.711415e+01,1.167806e+00,1.167806e+00,2.335548e+00,True,True,True,6.872521e-01,6.872521e-01,2.389146,True,2.61,
sf,27,1.0,1.8,"sf,27,1.0",2.425053e+01,1.711415e+01,1.167806e+00,1.167806e+00,2.335548e+00,True,True,True,6.872521e-01,6.872521e-01,2.389154,True,2.61,
sf,27,1.1,0.0,"sf,27,1.1",2.531155e+01,1.781939e+01,1.226324e+00,1.226324e+00,2.452612e+00,True,True,True,6.894951e-01,6.894951e-01,2.11741,True,2.19,
sf,27,1.1,0.1,"sf,27,1.1",2.531155e+01,1.781939e+01,1.226324e+00,1.226324e+00,2.452612e+00,True,True,True,6.894951e-01,6.894951e-01,2.10823,True,2.25,
sf,27,1.1,0.2,"sf,27,1.1",2.531155e+01,1.781939e+01,1.226324e+00,1.226324e+00,2.452612e+00,True,True,True,6.894951e-01,6.894951e-01,2.104322,True,2.31,
sf,27,1.1,0.3,"sf,27,1.1",2.531155e+01,1.781939e+01,1.226324e+00,1.226324e+00,2.452612e+00,True,True,True,6.894951e-01,6.894951e-01,2.112156,True,2.37,
sf,27,1.1,0.4,"sf,27,1.1",2.531155e+01,1.781939e+01,1.226324e+00,1.226324e+00,2.452612e+00,True,True,True,6.894951e-01,6.894951e-01,2.139774,True,2.42,
sf,27,1.1,0.5,"sf,27,1.1",2.531155e+01,1.781939e+01,1.226324e+00,1.226324e+00,2.452612e+00,True,True,True,6.894951e-01,6.894951e-01,2.18768,True,2.47,
sf,27,1.1,0.6,"sf,27,1.1",2.531155e+01,1.781939e+01,1.226324e+00,1.226324e+00,2.452612e+00,True,True,True,6.894951e-01,6.894951e-01,2.247172,True,2.51,
sf,27,1.1,0.7,"sf,27,1.1",2.531155e+01,1.781939e+01,1.226324e+00,1.226324e+00,2.452612e+00,True,True,True,6.894951e-01,6.894951e-01,2.306998,True,2.54,
sf,27,1.1,0.8,"sf,27,1.1",2.531155e+01,1.781939e+01,1.226324e+00,1.226324e+00,2.452612e+00,True,True,True,6.894951e-01,6.894951e-01,2.35741,True,2.56,
sf,27,1.1,0.9,"sf,27,1.1",2.531155e+01,1.781939e+01,1.226324e+00,1.226324e+00,2.452612e+00,True,True,True,6.894951e-01,6.894951e-01,2.392404,True,2.58,
sf,27,1.1,1.0,"sf,27,1.1",2.531155e+01,1.781939e+01,1.226324e+00,1.226324e+00,2.452612e+00,True,True,True,6.894951e-01,6.894951e-01,2.411892,True,2.59,
sf,27,1.1,1.1,"sf,27,1.1",2.531155e+01,1.781939e+01,1.226324e+00,1.226324e+00,2.452612e+00,True,True,True,6.894951e-01,6.894951e-01,2.420718,True,2.59,
sf,27,1.1,1.2,"sf,27,1.1",2.531155e+01,1.781939e+01,1.226324e+00,1.226324e+00,2.452612e+00,True,True,True,6.894951e-01,6.894951e-01,2.424288,True,2.6,
sf,27,1.1,1.3,"sf,27,1.1",2.531155e+01,1.781939e+01,1.226324e+00,1.226324e+00,2.452612e+00,True,True,True,6.894951e-01,6.894951e-01,2.425682,True,2.6,
sf,27,1.1,1.4,"sf,27,1.1",2.531155e+01,1.781939e+01,1.226324e+00,1.226324e+00,2.452612e+00,True,True,True,6.894951e-01,6.894951e-01,2.426258,True,2.6,
sf,27,1.1,1.5,"sf,27,1.1",2.531155e+01,1.781939e+01,1.226324e+00,1.226324e+00,2.452612e+00,True,True,True,6.894951e-01,6.894951e-01,2.42646,True,2.6,
sf,27,1.1,1.6,"sf,27,1.1",2.531155e+01,1.781939e+01,1.226324e+00,1.226324e+00,2.452612e+00,True,True,True,6.894951e-01,6.894951e-01,2.426556,True,2.6,
sf,27,1.1,1.7,"sf,27,1.1",2.531155e+01,1.781939e+01,1.226324e+00,1.226324e+00,2.452612e+00,True,True,True,6.894951e-01,6.894951e-01,2.426604,True,2.6,
sf,27,1.1,1.8,"sf,27,1.1",2.531155e+01,1.781939e+01,1.226324e+00,1.226324e+00,2.452612e+00,True,True,True,6.894951e-01,6.894951e-01,2.426622,True,2.6,
ss,-40,0.9,0.0,"ss,-40,0.9",7.092246e+00,5.213594e+00,2.493589e-01,2.493589e-01,4.987178e-01,True,True,False,7.054364e-01,7.054364e-01,9.052336e-11,False,0,"ss,-40,1.62"
ss,-40,0.9,0.1,"ss,-40,0.9",7.092246e+00,5.213594e+00,2.493589e-01,2.493589e-01,4.987178e-01,True,True,False,7.054364e-01,7.054364e-01,1.2134294e-10,False,0,
ss,-40,0.9,0.2,"ss,-40,0.9",7.092246e+00,5.213594e+00,2.493589e-01,2.493589e-01,4.987178e-01,True,True,False,7.054364e-01,7.054364e-01,2.213912,True,2.4,
ss,-40,0.9,0.3,"ss,-40,0.9",7.092246e+00,5.213594e+00,2.493589e-01,2.493589e-01,4.987178e-01,True,True,False,7.054364e-01,7.054364e-01,1.8384716e-10,False,0,
ss,-40,0.9,0.4,"ss,-40,0.9",7.092246e+00,5.213594e+00,2.493589e-01,2.493589e-01,4.987178e-01,True,True,False,7.054364e-01,7.054364e-01,2.255704,True,2.52,
ss,-40,0.9,0.5,"ss,-40,0.9",7.092246e+00,5.213594e+00,2.493589e-01,2.493589e-01,4.987178e-01,True,True,False,7.054364e-01,7.054364e-01,2.305852,True,2.56,
ss,-40,0.9,0.6,"ss,-40,0.9",7.092246e+00,5.213594e+00,2.493589e-01,2.493589e-01,4.987178e-01,True,True,False,7.054364e-01,7.054364e-01,2.365268,True,2.59,
ss,-40,0.9,0.7,"ss,-40,0.9",7.092246e+00,5.213594e+00,2.493589e-01,2.493589e-01,4.987178e-01,True,True,False,7.054364e-01,7.054364e-01,2.419844,True,2.61,
ss,-40,0.9,0.8,"ss,-40,0.9",7.092246e+00,5.213594e+00,2.493589e-01,2.493589e-01,4.987178e-01,True,True,False,7.054364e-01,7.054364e-01,2.463252,True,2.63,
ss,-40,0.9,0.9,"ss,-40,0.9",7.092246e+00,5.213594e+00,2.493589e-01,2.493589e-01,4.987178e-01,True,True,False,7.054364e-01,7.054364e-01,2.48573,True,2.64,
ss,-40,0.9,1.0,"ss,-40,0.9",7.092246e+00,5.213594e+00,2.493589e-01,2.493589e-01,4.987178e-01,True,True,False,7.054364e-01,7.054364e-01,2.490724,True,2.64,
ss,-40,0.9,1.1,"ss,-40,0.9",7.092246e+00,5.213594e+00,2.493589e-01,2.493589e-01,4.987178e-01,True,True,False,7.054364e-01,7.054364e-01,2.49496,True,2.64,
ss,-40,0.9,1.2,"ss,-40,0.9",7.092246e+00,5.213594e+00,2.493589e-01,2.493589e-01,4.987178e-01,True,True,False,7.054364e-01,7.054364e-01,1.0738698e-10,False,0,
ss,-40,0.9,1.3,"ss,-40,0.9",7.092246e+00,5.213594e+00,2.493589e-01,2.493589e-01,4.987178e-01,True,True,False,7.054364e-01,7.054364e-01,2.497048,True,2.64,
ss,-40,0.9,1.4,"ss,-40,0.9",7.092246e+00,5.213594e+00,2.493589e-01,2.493589e-01,4.987178e-01,True,True,False,7.054364e-01,7.054364e-01,2.498436,True,2.64,
ss,-40,0.9,1.5,"ss,-40,0.9",7.092246e+00,5.213594e+00,2.493589e-01,2.493589e-01,4.987178e-01,True,True,False,7.054364e-01,7.054364e-01,2.497766,True,2.64,
ss,-40,0.9,1.6,"ss,-40,0.9",7.092246e+00,5.213594e+00,2.493589e-01,2.493589e-01,4.987178e-01,True,True,False,7.054364e-01,7.054364e-01,1.348499e-10,False,0,
ss,-40,0.9,1.7,"ss,-40,0.9",7.092246e+00,5.213594e+00,2.493589e-01,2.493589e-01,4.987178e-01,True,True,False,7.054364e-01,7.054364e-01,2.493782,True,2.64,
ss,-40,0.9,1.8,"ss,-40,0.9",7.092246e+00,5.213594e+00,2.493589e-01,2.493589e-01,4.987178e-01,True,True,False,7.054364e-01,7.054364e-01,2.498224,True,2.64,
ss,-40,1.0,0.0,"ss,-40,1.0",2.155334e+01,1.665132e+01,8.817091e-01,8.817091e-01,1.763418e+00,True,True,False,7.515679e-01,7.515679e-01,2.229206,True,2.27,
ss,-40,1.0,0.1,"ss,-40,1.0",2.155334e+01,1.665132e+01,8.817091e-01,8.817091e-01,1.763418e+00,True,True,False,7.515679e-01,7.515679e-01,2.223828,True,2.33,
ss,-40,1.0,0.2,"ss,-40,1.0",2.155334e+01,1.665132e+01,8.817091e-01,8.817091e-01,1.763418e+00,True,True,False,7.515679e-01,7.515679e-01,2.224534,True,2.39,
ss,-40,1.0,0.3,"ss,-40,1.0",2.155334e+01,1.665132e+01,8.817091e-01,8.817091e-01,1.763418e+00,True,True,False,7.515679e-01,7.515679e-01,2.23515,True,2.45,
ss,-40,1.0,0.4,"ss,-40,1.0",2.155334e+01,1.665132e+01,8.817091e-01,8.817091e-01,1.763418e+00,True,True,False,7.515679e-01,7.515679e-01,2.26313,True,2.5,
ss,-40,1.0,0.5,"ss,-40,1.0",2.155334e+01,1.665132e+01,8.817091e-01,8.817091e-01,1.763418e+00,True,True,False,7.515679e-01,7.515679e-01,2.310664,True,2.54,
ss,-40,1.0,0.6,"ss,-40,1.0",2.155334e+01,1.665132e+01,8.817091e-01,8.817091e-01,1.763418e+00,True,True,False,7.515679e-01,7.515679e-01,2.372204,True,2.57,
ss,-40,1.0,0.7,"ss,-40,1.0",2.155334e+01,1.665132e+01,8.817091e-01,8.817091e-01,1.763418e+00,True,True,False,7.515679e-01,7.515679e-01,2.429692,True,2.6,
ss,-40,1.0,0.8,"ss,-40,1.0",2.155334e+01,1.665132e+01,8.817091e-01,8.817091e-01,1.763418e+00,True,True,False,7.515679e-01,7.515679e-01,2.47288,True,2.61,
ss,-40,1.0,0.9,"ss,-40,1.0",2.155334e+01,1.665132e+01,8.817091e-01,8.817091e-01,1.763418e+00,True,True,False,7.515679e-01,7.515679e-01,2.49624,True,2.62,
ss,-40,1.0,1.0,"ss,-40,1.0",2.155334e+01,1.665132e+01,8.817091e-01,8.817091e-01,1.763418e+00,True,True,False,7.515679e-01,7.515679e-01,3.212764e-11,False,0,"ss,-40,1.8"
ss,-40,1.0,1.1,"ss,-40,1.0",2.155334e+01,1.665132e+01,8.817091e-01,8.817091e-01,1.763418e+00,True,True,False,7.515679e-01,7.515679e-01,2.508622,True,2.63,
ss,-40,1.0,1.2,"ss,-40,1.0",2.155334e+01,1.665132e+01,8.817091e-01,8.817091e-01,1.763418e+00,True,True,False,7.515679e-01,7.515679e-01,2.508958,True,2.62,
ss,-40,1.0,1.3,"ss,-40,1.0",2.155334e+01,1.665132e+01,8.817091e-01,8.817091e-01,1.763418e+00,True,True,False,7.515679e-01,7.515679e-01,2.50731,True,2.63,
ss,-40,1.0,1.4,"ss,-40,1.0",2.155334e+01,1.665132e+01,8.817091e-01,8.817091e-01,1.763418e+00,True,True,False,7.515679e-01,7.515679e-01,2.506388,True,2.63,
ss,-40,1.0,1.5,"ss,-40,1.0",2.155334e+01,1.665132e+01,8.817091e-01,8.817091e-01,1.763418e+00,True,True,False,7.515679e-01,7.515679e-01,2.50982,True,2.63,
ss,-40,1.0,1.6,"ss,-40,1.0",2.155334e+01,1.665132e+01,8.817091e-01,8.817091e-01,1.763418e+00,True,True,False,7.515679e-01,7.515679e-01,2.50901,True,2.63,
ss,-40,1.0,1.7,"ss,-40,1.0",2.155334e+01,1.665132e+01,8.817091e-01,8.817091e-01,1.763418e+00,True,True,False,7.515679e-01,7.515679e-01,2.50754,True,2.63,
ss,-40,1.0,1.8,"ss,-40,1.0",2.155334e+01,1.665132e+01,8.817091e-01,8.817091e-01,1.763418e+00,True,True,False,7.515679e-01,7.515679e-01,2.50717,True,2.63,
ss,-40,1.1,0.0,"ss,-40,1.1",2.756166e+01,2.117665e+01,1.182924e+00,1.182924e+00,2.365848e+00,True,True,True,7.634844e-01,7.634844e-01,2.253278,True,2.26,
ss,-40,1.1,0.1,"ss,-40,1.1",2.756166e+01,2.117665e+01,1.182924e+00,1.182924e+00,2.365848e+00,True,True,True,7.634844e-01,7.634844e-01,2.247546,True,2.31,
ss,-40,1.1,0.2,"ss,-40,1.1",2.756166e+01,2.117665e+01,1.182924e+00,1.182924e+00,2.365848e+00,True,True,True,7.634844e-01,7.634844e-01,2.246448,True,2.37,
ss,-40,1.1,0.3,"ss,-40,1.1",2.756166e+01,2.117665e+01,1.182924e+00,1.182924e+00,2.365848e+00,True,True,True,7.634844e-01,7.634844e-01,2.255568,True,2.43,
ss,-40,1.1,0.4,"ss,-40,1.1",2.756166e+01,2.117665e+01,1.182924e+00,1.182924e+00,2.365848e+00,True,True,True,7.634844e-01,7.634844e-01,2.28401,True,2.48,
ss,-40,1.1,0.5,"ss,-40,1.1",2.756166e+01,2.117665e+01,1.182924e+00,1.182924e+00,2.365848e+00,True,True,True,7.634844e-01,7.634844e-01,2.333814,True,2.53,
ss,-40,1.1,0.6,"ss,-40,1.1",2.756166e+01,2.117665e+01,1.182924e+00,1.182924e+00,2.365848e+00,True,True,True,7.634844e-01,7.634844e-01,2.396148,True,2.56,
ss,-40,1.1,0.7,"ss,-40,1.1",2.756166e+01,2.117665e+01,1.182924e+00,1.182924e+00,2.365848e+00,True,True,True,7.634844e-01,7.634844e-01,2.456962,True,2.58,
ss,-40,1.1,0.8,"ss,-40,1.1",2.756166e+01,2.117665e+01,1.182924e+00,1.182924e+00,2.365848e+00,True,True,True,7.634844e-01,7.634844e-01,2.503502,True,2.6,
ss,-40,1.1,0.9,"ss,-40,1.1",2.756166e+01,2.117665e+01,1.182924e+00,1.182924e+00,2.365848e+00,True,True,True,7.634844e-01,7.634844e-01,2.52979,True,2.61,
ss,-40,1.1,1.0,"ss,-40,1.1",2.756166e+01,2.117665e+01,1.182924e+00,1.182924e+00,2.365848e+00,True,True,True,7.634844e-01,7.634844e-01,2.540442,True,2.61,
ss,-40,1.1,1.1,"ss,-40,1.1",2.756166e+01,2.117665e+01,1.182924e+00,1.182924e+00,2.365848e+00,True,True,True,7.634844e-01,7.634844e-01,2.543792,True,2.61,
ss,-40,1.1,1.2,"ss,-40,1.1",2.756166e+01,2.117665e+01,1.182924e+00,1.182924e+00,2.365848e+00,True,True,True,7.634844e-01,7.634844e-01,2.544922,True,2.61,
ss,-40,1.1,1.3,"ss,-40,1.1",2.756166e+01,2.117665e+01,1.182924e+00,1.182924e+00,2.365848e+00,True,True,True,7.634844e-01,7.634844e-01,2.545206,True,2.61,
ss,-40,1.1,1.4,"ss,-40,1.1",2.756166e+01,2.117665e+01,1.182924e+00,1.182924e+00,2.365848e+00,True,True,True,7.634844e-01,7.634844e-01,2.54532,True,2.61,
ss,-40,1.1,1.5,"ss,-40,1.1",2.756166e+01,2.117665e+01,1.182924e+00,1.182924e+00,2.365848e+00,True,True,True,7.634844e-01,7.634844e-01,2.545446,True,2.61,
ss,-40,1.1,1.6,"ss,-40,1.1",2.756166e+01,2.117665e+01,1.182924e+00,1.182924e+00,2.365848e+00,True,True,True,7.634844e-01,7.634844e-01,2.54547,True,2.61,
ss,-40,1.1,1.7,"ss,-40,1.1",2.756166e+01,2.117665e+01,1.182924e+00,1.182924e+00,2.365848e+00,True,True,True,7.634844e-01,7.634844e-01,2.545396,True,2.61,
ss,-40,1.1,1.8,"ss,-40,1.1",2.756166e+01,2.117665e+01,1.182924e+00,1.182924e+00,2.365848e+00,True,True,True,7.634844e-01,7.634844e-01,2.545408,True,2.61,
ss,125,0.9,0.0,"ss,125,0.9",1.818711e+01,1.360487e+01,1.184486e+00,1.184486e+00,2.368974e+00,True,True,True,6.579129e-01,6.579129e-01,1.9510378,True,2.17,
ss,125,0.9,0.1,"ss,125,0.9",1.818711e+01,1.360487e+01,1.184486e+00,1.184486e+00,2.368974e+00,True,True,True,6.579129e-01,6.579129e-01,1.9496188,True,2.21,
ss,125,0.9,0.2,"ss,125,0.9",1.818711e+01,1.360487e+01,1.184486e+00,1.184486e+00,2.368974e+00,True,True,True,6.579129e-01,6.579129e-01,1.9503376,True,2.26,
ss,125,0.9,0.3,"ss,125,0.9",1.818711e+01,1.360487e+01,1.184486e+00,1.184486e+00,2.368974e+00,True,True,True,6.579129e-01,6.579129e-01,1.9579346,True,2.31,
ss,125,0.9,0.4,"ss,125,0.9",1.818711e+01,1.360487e+01,1.184486e+00,1.184486e+00,2.368974e+00,True,True,True,6.579129e-01,6.579129e-01,1.9749566,True,2.36,
ss,125,0.9,0.5,"ss,125,0.9",1.818711e+01,1.360487e+01,1.184486e+00,1.184486e+00,2.368974e+00,True,True,True,6.579129e-01,6.579129e-01,2.000836,True,2.4,
ss,125,0.9,0.6,"ss,125,0.9",1.818711e+01,1.360487e+01,1.184486e+00,1.184486e+00,2.368974e+00,True,True,True,6.579129e-01,6.579129e-01,2.030764,True,2.43,
ss,125,0.9,0.7,"ss,125,0.9",1.818711e+01,1.360487e+01,1.184486e+00,1.184486e+00,2.368974e+00,True,True,True,6.579129e-01,6.579129e-01,2.05876,True,2.46,
ss,125,0.9,0.8,"ss,125,0.9",1.818711e+01,1.360487e+01,1.184486e+00,1.184486e+00,2.368974e+00,True,True,True,6.579129e-01,6.579129e-01,2.080612,True,2.47,
ss,125,0.9,0.9,"ss,125,0.9",1.818711e+01,1.360487e+01,1.184486e+00,1.184486e+00,2.368974e+00,True,True,True,6.579129e-01,6.579129e-01,2.095076,True,2.48,
ss,125,0.9,1.0,"ss,125,0.9",1.818711e+01,1.360487e+01,1.184486e+00,1.184486e+00,2.368974e+00,True,True,True,6.579129e-01,6.579129e-01,2.103352,True,2.49,
ss,125,0.9,1.1,"ss,125,0.9",1.818711e+01,1.360487e+01,1.184486e+00,1.184486e+00,2.368974e+00,True,True,True,6.579129e-01,6.579129e-01,2.107632,True,2.49,
ss,125,0.9,1.2,"ss,125,0.9",1.818711e+01,1.360487e+01,1.184486e+00,1.184486e+00,2.368974e+00,True,True,True,6.579129e-01,6.579129e-01,2.109716,True,2.49,
ss,125,0.9,1.3,"ss,125,0.9",1.818711e+01,1.360487e+01,1.184486e+00,1.184486e+00,2.368974e+00,True,True,True,6.579129e-01,6.579129e-01,2.110712,True,2.49,
ss,125,0.9,1.4,"ss,125,0.9",1.818711e+01,1.360487e+01,1.184486e+00,1.184486e+00,2.368974e+00,True,True,True,6.579129e-01,6.579129e-01,2.111198,True,2.5,
ss,125,0.9,1.5,"ss,125,0.9",1.818711e+01,1.360487e+01,1.184486e+00,1.184486e+00,2.368974e+00,True,True,True,6.579129e-01,6.579129e-01,2.11143,True,2.5,
ss,125,0.9,1.6,"ss,125,0.9",1.818711e+01,1.360487e+01,1.184486e+00,1.184486e+00,2.368974e+00,True,True,True,6.579129e-01,6.579129e-01,2.111546,True,2.5,
ss,125,0.9,1.7,"ss,125,0.9",1.818711e+01,1.360487e+01,1.184486e+00,1.184486e+00,2.368974e+00,True,True,True,6.579129e-01,6.579129e-01,2.111602,True,2.5,
ss,125,0.9,1.8,"ss,125,0.9",1.818711e+01,1.360487e+01,1.184486e+00,1.184486e+00,2.368974e+00,True,True,True,6.579129e-01,6.579129e-01,2.111636,True,2.5,
ss,125,1.0,0.0,"ss,125,1.0",1.885996e+01,1.410061e+01,1.234842e+00,1.234842e+00,2.469681e+00,True,True,True,6.605288e-01,6.605288e-01,1.9758714,True,2.16,
ss,125,1.0,0.1,"ss,125,1.0",1.885996e+01,1.410061e+01,1.234842e+00,1.234842e+00,2.469681e+00,True,True,True,6.605288e-01,6.605288e-01,1.9736832,True,2.2,
ss,125,1.0,0.2,"ss,125,1.0",1.885996e+01,1.410061e+01,1.234842e+00,1.234842e+00,2.469681e+00,True,True,True,6.605288e-01,6.605288e-01,1.974028,True,2.25,
ss,125,1.0,0.3,"ss,125,1.0",1.885996e+01,1.410061e+01,1.234842e+00,1.234842e+00,2.469681e+00,True,True,True,6.605288e-01,6.605288e-01,1.981362,True,2.3,
ss,125,1.0,0.4,"ss,125,1.0",1.885996e+01,1.410061e+01,1.234842e+00,1.234842e+00,2.469681e+00,True,True,True,6.605288e-01,6.605288e-01,1.9986946,True,2.35,
ss,125,1.0,0.5,"ss,125,1.0",1.885996e+01,1.410061e+01,1.234842e+00,1.234842e+00,2.469681e+00,True,True,True,6.605288e-01,6.605288e-01,2.025512,True,2.39,
ss,125,1.0,0.6,"ss,125,1.0",1.885996e+01,1.410061e+01,1.234842e+00,1.234842e+00,2.469681e+00,True,True,True,6.605288e-01,6.605288e-01,2.056916,True,2.42,
ss,125,1.0,0.7,"ss,125,1.0",1.885996e+01,1.410061e+01,1.234842e+00,1.234842e+00,2.469681e+00,True,True,True,6.605288e-01,6.605288e-01,2.08665,True,2.45,
ss,125,1.0,0.8,"ss,125,1.0",1.885996e+01,1.410061e+01,1.234842e+00,1.234842e+00,2.469681e+00,True,True,True,6.605288e-01,6.605288e-01,2.110444,True,2.46,
